"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sub-Saharan Africa (excluding high income)","SSA","Urban population growth (annual %)","SP.URB.GROW","","4.49160544206926","4.52434850938073","4.63329716802228","4.71728708590948","4.76369888312387","4.71121194671352","4.74208818988275","4.78319346063472","4.83531811025286","4.77398335840564","4.96585826124596","5.03068529468156","5.02651135372223","5.00504391465806","5.05036694993439","5.10865217688527","5.05047714367205","5.04959856470204","4.75756244206377","4.63778979913532","4.85565259212217","4.84858666394786","4.89177883391928","4.98852942576977","5.09594476673736","5.10022226634564","5.02479246547907","4.9701303526958","4.90311750999626","4.94817216577617","4.598802573459","4.52420653521435","4.43122640446629","4.17865545813463","4.05128699827941","3.96780469160993","3.93602878934045","3.86374857737029","3.84692773466216","3.85172283404927","4.06498995373354","4.09848848391286","4.10373572665132","4.11228756744666","4.14309496310254","4.12155109836276","3.98832624475354","4.24555199193841","4.24814718620374","4.26019584802634","4.2629324746698","4.21242760080443","4.19067887696436","4.17014666605233","4.14259229526799","4.11041310737073","4.07918959406707",
"South Sudan","SSD","Urban population growth (annual %)","SP.URB.GROW","1.6753554772123","1.75005137417231","1.79651527759102","1.8619674133917","1.90274519587726","1.95258065475501","2.01199141437764","2.04546678043166","2.09999408552754","2.14056092710015","2.16971700974695","2.22182862217439","2.25099862928888","2.30416917560843","2.33405616316581","2.38815524190228","2.39078165278188","2.3786847893926","2.45806408310989","2.61326575179639","2.78799574244229","2.98224383968925","3.06979845116581","5.57296474586523","8.9989526904916","8.53441636796356","8.16935259653984","7.81833432836169","7.30859851567141","6.5538972101826","5.73094352125252","4.73712018842887","3.91608378615211","2.71313363583765","-0.299512203799619","1.29441835474478","3.16005851318198","4.69361501355666","5.57905657381947","5.6723370120164","5.27775729975778","4.77727412323553","4.47190831958559","4.36027977183201","4.52029383505468","4.80854146377837","5.10758367753347","5.25380031924753","5.25769719049366","5.13368012731371","4.91265666863475","4.67954858298525","4.49498481124525","4.3477133570469","4.25275693968937","4.20598214394212","4.1566068125689","4.10322768471911",
"Sub-Saharan Africa","SSF","Urban population growth (annual %)","SP.URB.GROW","","4.49237136633036","4.52504484345435","4.63390463305278","4.71783846861069","4.76421569231368","4.71173066395372","4.74256005967386","4.78361868689996","4.83568131293211","4.77432948748479","4.96601255236388","5.03113106880934","5.02655009515689","5.0051796956579","5.05065286361079","5.1087574558766","5.05059488434382","5.04788519193478","4.75603406628846","4.6363839941709","4.8543313488325","4.84709061998166","4.89009287710729","4.98712131291445","5.09463009562414","5.09890486131532","5.02459130706627","4.9688446845805","4.90197580653037","4.94704686698535","4.59802584883305","4.52327155090622","4.43073111793528","4.17836800091639","4.05077002274442","3.967323874005","3.93550947821481","3.86342738376038","3.84662327501179","3.85121151666348","4.06429810902533","4.0983894900789","4.10284732336497","4.11157957370858","4.14255812000393","4.12131315906088","3.98785560514823","4.24533905720119","4.24764469503475","4.26008641359863","4.26199748858147","4.21207422776895","4.19046354188598","4.16989966666495","4.14244562577208","4.11014910868961","4.07891842754482",
"Small states","SST","Urban population growth (annual %)","SP.URB.GROW","","3.55494947613526","3.59645583959957","3.60003276063956","3.64142460295578","3.61164745861349","3.51945460078285","3.32823828694826","3.3484461934421","3.36458427465406","3.37902270459449","3.4050398631565","3.40438928307852","3.35715099079835","3.45050495737922","3.49489560615596","3.47815703831955","3.36746100652134","3.35349081843772","3.36877662547231","3.43304394436407","3.28241636900144","3.37557990776965","3.18678336864839","3.23017332446496","3.30203288666149","3.37228300777433","3.48289336805266","3.46135705037005","3.34678806900341","3.18390182688506","3.00194990836297","2.41058757205957","2.19050362531192","2.17389096831977","2.19135627011309","2.24793722276281","2.26539383869793","2.25963906610176","2.38646330501062","2.43158316350709","2.3627669200559","2.36582697531978","2.45361089044127","2.64129653296021","2.90603778626719","3.1671598499323","3.48194088553907","3.59255925014803","3.48897679466707","3.3050624607714","3.09033058260093","2.90720680422898","2.74496147732278","2.66959440093845","2.61706283275811","2.5435150118612","2.46400305852058",
"Sao Tome and Principe","STP","Urban population growth (annual %)","SP.URB.GROW","2.938064439322","4.92189065087729","6.51260144587732","6.19548616080386","6.55882622217901","7.28527179901556","8.21339234315545","8.8610783110673","9.19403138246216","8.98745894052145","8.52460197923398","4.60968616378632","3.19011788463793","3.0546560185218","3.2220579511582","3.52402770765261","3.86893271433136","4.09294720880971","4.12204735227172","3.92950435440783","3.57352402638336","3.19767242790764","4.61696008468504","4.6217159861357","4.5343851826844","4.568710172814","4.60911072002671","4.62128431551316","4.64474875420504","4.64317134648096","4.64855318853564","4.67650334547652","4.28931033033914","4.21871312624541","4.11731441157048","3.97073672598238","3.81124599964556","3.67281601318028","3.62566286862564","3.67568178727369","3.79008374996139","3.92082473174625","4.42349405706823","4.53215651707755","4.49693928472993","4.41748617945568","4.32838284622489","4.26445466593854","4.17798772425122","4.11687099114886","4.04748356233174","3.97301468325801","3.90670140853329","3.79586160624711","3.69405098596159","3.5952360260072","3.5035282219329","3.41008938471778",
"Suriname","SUR","Urban population growth (annual %)","SP.URB.GROW","2.98189099147421","2.87427364313056","2.77327463589446","2.7199140616006","2.59166299834796","2.19533158905267","2.2827088437598","2.28189563993192","2.02993995449516","1.45735390603995","0.695879020991306","-0.143719905890735","1.90889542089809","4.05088677673752","3.76061483410978","3.75572349651639","3.86043035527889","3.90080647495264","3.90008607748676","3.76026758444642","3.5569574577069","0.266131171508297","0.309734480436936","0.461340471144211","0.758923248985445","1.14582493382198","1.55564189254848","1.89948430807907","2.10952030288699","2.16324053558053","2.09054485709817","1.9950260745442","1.91362689006298","1.81880790128806","1.72636020997833","1.63057555962551","1.52449922686744","1.41652845100425","1.33369085125779","1.28420236995688","1.25676918257994","1.23582083003846","1.21544967029386","1.19839631016705","1.18845448062594","0.988619239004605","0.968225662705708","0.962478750624831","0.960019578717307","0.955518459728564","0.945615149983321","0.934770135805211","0.924425713387271","0.909270231106691","0.911018900760218","0.909088423243083","0.904152729789786","0.899007434422433",
"Slovak Republic","SVK","Urban population growth (annual %)","SP.URB.GROW","1.93793274190618","4.44310986802712","3.32032316744209","3.21986410854932","3.21907605261292","3.13986141947055","3.03671916131225","2.93563663538745","2.83596224368805","2.79894646322951","2.43569263851194","2.71502942382314","3.33618680080423","3.39751706596864","3.41775689949165","3.38995382402785","3.35319557439096","3.30284012586184","3.22054247472049","3.14912890608831","2.93323627015621","2.01908463594474","1.66316024713379","1.60770163663675","1.56073158379725","1.53595990291226","1.4740423972104","1.40243456260037","1.36672488210097","1.309537436264","1.25904359678042","0.587734052793531","-0.0750145961482457","0.275894654077814","0.286306364461002","0.184797926408236","0.10372275240628","0.0783306714166616","0.0259429762987115","-0.00625467043029163","-0.24377578251167","-0.30757702264983","-0.303777827167022","-0.333982295641792","-0.289251561103309","-0.259770775137602","-0.267534008003681","-0.243703784090505","-0.186060860612821","-0.141099022585442","-0.408451131443131","-0.356806910813018","-0.0874164776292762","-0.150800099153119","-0.161895078131654","-0.110721647611686","-0.0252184502528786","0.0650349119438207",
"Slovenia","SVN","Urban population growth (annual %)","SP.URB.GROW","4.20715984681641","3.74374918380087","3.39679282108248","3.6013813469926","3.67239778697417","3.74009312604862","3.91882025172588","3.80004552313872","3.48607863504619","3.1058738808966","3.16674852326596","3.35870629323581","3.61609923348951","3.58706213647725","3.24977495184291","3.64423046484891","4.09619825109877","3.76850368222477","3.60030930544451","3.5293299336702","3.39915103832608","2.12164387316126","0.527715863270047","0.952895929393052","0.836518734118546","0.812961309336156","1.57108981910482","1.52715311672114","0.594080140084797","0.378878028411172","0.410625471231867","0.315232607312504","-0.0952880057756936","-0.186877377953782","-0.0622708005333919","0.0728936837229465","-0.0092329090728266","-0.0831345650763066","-0.166775352925788","0.124635397960449","0.347322840072504","0.208705847624412","0.27542978013819","0.501717528541028","0.505556857920171","0.610744329465034","0.754828505825282","0.992921733830878","0.592002542509754","1.33202331472936","0.86426262161683","0.63409608733312","0.634585791340172","0.556609214761085","0.519395851776562","0.492566223748192","0.516600080108571","0.549790364237538",
"Sweden","SWE","Urban population growth (annual %)","SP.URB.GROW","1.5401389761097","1.57546955011802","1.87434325656019","1.83728722396377","1.97585650969246","2.12064350759895","2.05888563273246","1.80527845688767","1.56297306335069","1.66392497636283","1.85958931498147","1.3387895295307","0.690739983117732","0.558740579742828","0.671410635211935","0.65507086358477","0.450676540931088","0.440875146821762","0.376780825722801","0.304992682159766","0.2884835421546","0.135563962489342","0.0571980821560858","0.0452610320651998","0.0908792626998648","0.16517045427696","0.23256696455793","0.333675662436159","0.459595025912881","0.667186851214141","0.772605482754793","0.806717927864079","0.775036132045136","0.766603465611578","0.896130161473289","0.707393345770517","0.26646116354374","0.0906200624165751","0.0888696066034251","0.111265022304019","0.193899954777834","0.322021443548705","0.399152958219952","0.446938733743388","0.466911457263983","0.472320307976532","0.694032980903411","0.928518962327078","0.96565304883884","1.03580660075872","1.03375039522615","1.03808770233338","1.11772736224152","1.21574579485077","1.35346011400427","1.41161621630385","1.60131965237834","1.78520951380079",
"Eswatini","SWZ","Urban population growth (annual %)","SP.URB.GROW","12.7121682148867","12.5890476748344","12.4529002240858","12.3647081471101","12.3601075669056","12.3452516088693","12.1538380307476","10.1896157886852","10.2453138547454","10.2554435971347","10.2928473083578","10.3205993279755","10.3519828449289","10.3137788543617","10.2895252195015","10.232049664552","10.200008871414","5.98591292712299","5.22496651130759","5.17742749059658","5.12488287219187","5.00136096705049","4.92078478168131","4.99886502761897","5.29142735409936","5.66730209372919","6.0840634770745","6.34991304238694","6.32722321871986","5.95120393115709","5.3826530249666","4.76086706270665","4.25344999481791","3.92651460182591","3.856878136468","3.94273456845905","4.09665745351779","3.80690109531559","1.59552691085825","1.31720746760192","0.927860202750546","0.494611657804774","0.16515348573649","0.0189751755772982","0.117071414559245","0.40416056133166","0.733011333716628","1.21617485587187","2.7661152300332","2.84128767076134","2.83455547444974","2.82043660103889","2.50596257083274","2.50353267875317","2.49242923169548","2.47998320823596","2.48949645557209","2.48786125381961",
"Sint Maarten (Dutch part)","SXM","Urban population growth (annual %)","SP.URB.GROW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.500610762448948","-1.83437768672748","0.265056847861417","0.576764881535037","2.23306038730179","3.17725287372934","1.59700488726039","1.29418528189955","1.10035012550169","0.451494680650414","0.803499821546966","-0.532990982673536","-1.84029730199094","3.54058281882925","5.52303952564313","2.90226583447674","2.97764748074818","2.90655415432695","2.8122921985989",
"Seychelles","SYC","Urban population growth (annual %)","SP.URB.GROW","","6.50799689823005","6.30861028092897","6.14224882385543","6.05023200979432","5.98502760502449","5.92290526149648","5.81796112576148","5.72777257244958","5.6143808781346","5.50705898056831","5.21954661047992","5.97763842590736","4.99666815094208","5.20707833809931","5.60396944639417","5.23043753738202","5.20385623597024","0.820950169900968","0.827188237804406","0.881261331800916","1.19049025063185","0.555364148694566","-0.151157326844324","0.562531927612661","0.780400402061345","0.592148805946298","4.21576913661902","0.343175296857041","0.603608752064222","0.529930534114801","1.40628903249218","0.571339892703941","2.23087045805675","2.84834622595376","1.68905615469161","1.71887521059464","1.45942256403512","2.27544600997514","2.31645451124997","1.28148544485373","0.509490028647897","3.50963505954771","-0.647708794475981","0.146395624833013","1.01180509879897","2.65748131515615","1.11733005981253","2.8711166831291","1.05657750605133","3.48310302619174","-1.91249121348319","1.72434440351265","2.61257050252874","2.34513235303269","3.01082826987076","2.11262672564791","1.99105668034239",
"Syrian Arab Republic","SYR","Urban population growth (annual %)","SP.URB.GROW","4.33908743765672","4.78847403623731","4.90958493197228","4.90775101442518","4.916589203661","4.92475680359317","4.93585087227503","4.94200327088654","4.94857192356491","4.94836229303886","4.95422155536288","4.34274944530956","4.17452307991226","4.17509389099021","4.16237572692068","4.13919024175928","4.10602462034957","4.07553670322151","4.08317199454517","4.12305228138747","4.18699970953062","4.24689529912774","4.06904892774934","4.00973548500586","3.93892882632953","3.82943336150398","3.71860280547418","3.62049413283086","3.53405622164541","3.46486992380536","3.4084988512266","3.34622131137494","3.28285485320259","3.23997657998664","3.22348812027524","3.47869606989339","3.55034496989175","3.54742341200738","3.48331965900068","3.33417712765881","3.14773228629215","2.85041960727435","2.59737909217592","2.59186328906047","2.91372325634203","3.38450306412203","4.00926943574038","4.39663696837604","4.13268661452232","3.08507196563169","1.58200636644197","-2.5909787313976","-4.04340662026782","-4.97493389750611","-5.0855951159836","-1.17909592738178","-0.368379965812974","0.375654349799393",
"Turks and Caicos Islands","TCA","Urban population growth (annual %)","SP.URB.GROW","1.43887374520997","1.34620916079204","0.720204769502241","0.322407587175268","0.17866719064077","0.0356951636843773","-0.0714030733657063","-0.0357206647841751","0.14280616493347","0.887947585167509","1.78732635957125","2.90966958038017","3.57891078515853","4.14467992890971","4.27938155986791","3.90250488435534","3.36713093446118","3.12268593422415","3.13272233144524","3.64423184045653","4.60502388847851","8.13193154010997","8.36034614080698","8.41160330611722","8.00138430629902","7.45655842921394","6.66861891348801","6.19505888615385","5.99342983766605","6.43138553270181","6.95502827835549","7.10091575519679","7.57954227240443","7.57798953620623","7.07001776180394","6.22834837074273","5.29198777600074","4.64250283261813","4.61303773217997","5.34357697651974","6.50525342750285","7.67544461115481","8.18714733207026","8.08650761409357","7.34842088675152","6.15811484316298","5.02521182603742","4.12628267333824","3.45501557256611","3.08948200941317","2.95398501593805","2.83794492899052","2.64459513703181","2.49724655331923","2.29129773326898","2.13578965574059","1.96731758141357","1.87770136001279",
"Chad","TCD","Urban population growth (annual %)","SP.URB.GROW","5.83009552942284","5.84922483416661","5.87084036567661","5.87877677214844","6.50310946694743","8.42405938262674","8.34524899184863","8.27485055503833","8.26065259119799","8.28075556276135","8.38204221323409","8.48147453950621","8.55626922490254","8.19448197753461","8.07677769643003","7.88407001345823","7.68585966117859","7.50832431850774","7.41474103284819","2.98121863298745","3.08809338516403","3.18407839861702","3.28516754507575","3.41391216113099","3.58648184427628","3.75894424062423","3.95766001270303","4.11576799322039","4.22720327643707","4.25216740454358","4.22966783244629","4.2057612418131","4.18793718347229","4.01223731043283","3.39897844254195","3.47353723706275","3.53000161367302","3.5711706183598","3.64154864349835","3.73001016476134","3.82376384692442","3.92168991215888","3.98254373424735","3.98255047475252","3.89592510480632","3.76180133067768","3.61288108073244","3.49703360966776","3.4204548673","3.41038337652436","3.51954451673595","3.63474868730246","3.7312391764004","3.79426493636841","3.82051917730334","3.82807637777089","3.83104187217138","3.84405583362304",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Urban population growth (annual %)","SP.URB.GROW","","2.6876364061625","4.07345692106705","5.31436925229744","5.17794415593744","2.04148470383285","2.51653067726163","2.56408387209326","2.59921913472306","2.7001306559477","2.74408240925612","2.90230760904396","2.79098339433199","3.13931896594275","3.38868934939829","2.20600969714535","2.67366679893237","2.53886582618262","3.77433014850614","5.01868551166544","5.02414787860388","5.05884909649382","5.14428002794966","4.55625849274543","4.44960769314007","4.44463078834569","4.50019795215393","4.55006972710292","4.51728617250116","4.41921423100018","4.33065790193832","4.39660672222826","4.28315542124436","4.17473404839819","4.11927387175281","4.04511086429338","3.98178909958719","3.90901562231625","3.81984683534353","3.70385388085744","3.63893932092785","3.83811272776686","3.92567082522051","3.82510278609598","3.73736863820238","3.65307036790972","3.48443840073809","3.35103682116424","3.28536537372418","3.21120598366633","3.14699008984493","2.95309201276355","2.85524345342591","2.80051414183968","2.75446632403069","2.69478295388221","2.65968597306261","2.60683316074729",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Urban population growth (annual %)","SP.URB.GROW","","3.17985124917115","3.08927055962987","3.06593238072944","3.02131369975544","2.94233190398387","2.63508050145167","2.61629876632551","2.55772105944716","2.48421872193781","2.39439203283163","2.3208941331325","2.30785200876511","2.27667208504214","2.24993757931125","2.18851180626791","2.17392481564487","2.11334653143133","2.07288789373807","1.90224078110694","1.76616972930512","1.92878764650351","1.92692251611841","1.90696124277194","1.96314470374959","1.91399403378654","1.80483557480137","1.7399721630895","1.68050307199113","1.40086107859065","0.955519796545474","0.663883385976163","0.530257220437107","0.43763780082682","0.272104629835582","0.244226526186296","0.171448219363086","0.216484934316895","0.196231693900884","0.180219612191166","0.0636417355568852","0.124186671312245","0.134327864398159","0.264383618971848","0.321101551725178","0.34249628953178","0.372183921861534","0.417572732960082","0.507966272779498","0.657622407449693","0.670960297878679","0.689738760572524","0.695759721023691","0.74169624079903","0.739429190477182","0.76711223735191","0.763153155629297","0.737421239670994",
"Togo","TGO","Urban population growth (annual %)","SP.URB.GROW","9.43037941497141","9.07944169403898","8.88868570383097","9.01975807991","9.61686954075977","10.4269313205421","11.3221022136023","11.9472771324182","12.1090584707939","11.6884548039809","9.59976921500754","4.76362110113864","4.29591276673387","3.94004128819954","3.77151151520579","3.7347189954956","3.6921904252558","3.63540043272096","3.73183974704045","3.99404357470289","4.35832727070852","4.73399787967127","5.07015665321059","5.25554608634786","5.20320895354449","5.01828771730293","4.84340849396955","4.69939248571278","4.53005880711276","4.3327444392239","4.14669179879779","3.93087057781564","3.75592464976084","3.70652514977416","3.81994846341483","4.02684607817723","4.2683590196088","4.44587149185694","4.52015704415248","4.46403975846403","4.3213783678107","4.16041053089168","4.04519731887737","3.96945815306987","3.95201803117307","3.96962274859249","3.99271613283931","3.99862081736178","4.00014239293838","3.97977726943815","3.96178661897243","3.99618080437581","4.00456954983665","3.96671011995302","3.92361477228139","3.87368983956531","3.83197491224722","3.78994263636963",
"Thailand","THA","Urban population growth (annual %)","SP.URB.GROW","4.49375575034871","3.52656643088378","3.54015345570948","3.55270242587332","3.55386998591489","3.55355376353244","3.53873988049505","3.52219920660025","3.4996056317165","3.47728896728618","3.97422894983883","5.49890473255577","5.44507750167186","5.3550359151564","5.24661897352515","5.10507398157294","4.97715271965637","4.83715811991172","4.71794125613228","4.60709939876967","4.14526842708601","2.94791820806206","2.8587789913139","2.79864763469342","2.76970491230314","2.75034694000297","2.76076869846658","2.74697187346501","2.6765828708013","2.52483592771317","2.27919567660459","1.75961680201994","1.57976786020408","1.47995359958174","1.4851213180583","1.56329485659178","1.67254626553378","1.74333826135384","1.76176201006512","1.70848091657971","2.37751858157377","4.56077301043141","4.40940312618747","4.26459225878089","4.14462290137425","4.02524343973802","3.92522611977804","3.81141977116124","3.71040865236064","3.60962509922904","3.5272630949378","2.37867873873078","2.12107948616218","2.07242253829494","2.01144271804516","1.93853539164499","1.86800934207651","1.79260977441718",
"Tajikistan","TJK","Urban population growth (annual %)","SP.URB.GROW","4.42027299182672","4.57057128710871","4.69377125954282","4.74622118879791","4.72619455270271","4.64422112728602","4.5586440761273","4.48434554946721","4.40436638590664","4.31422269956542","3.38330669556135","2.30358132312333","2.22393864846564","2.16897572129569","2.11869120388608","2.09099926302364","2.0606906769081","2.04369712944244","2.0470996839008","2.13819040392732","2.26390736041627","2.29395352948348","2.30421965667736","2.3491984109193","2.42822095290942","2.50992904425257","2.61048618984065","2.65597836092715","2.55709388287667","1.76082855071608","0.773584256742944","0.379437803175886","0.0482885413412749","-0.192161023880241","-0.334853979442974","-0.382944097559261","-0.423379603557492","-0.456930609990566","-0.447582943890507","-0.388770442027988","0.670770450797703","1.77621528231289","1.89512671209801","1.99137998448663","2.0499909859223","2.09111961083144","2.12072646542138","2.15312188262683","2.18355686756463","2.21418376345658","2.24139803835821","2.2593381248195","2.35620675957847","2.42566214304451","2.48415858188614","2.52451299466188","2.56267826781038","2.59810400327805",
"Turkmenistan","TKM","Urban population growth (annual %)","SP.URB.GROW","3.66685235234126","3.69125423854158","3.69298786324554","3.6624614205861","3.59238972138699","3.50647792024859","3.40468825661673","3.31678806584621","3.24540953643934","3.20864563125556","3.00615819862568","2.77024254108911","2.74673467330954","2.71431668835393","2.67900856045867","2.63417218891422","2.60112683275515","2.56776226884679","2.52198152081788","2.29626025412298","2.03030094174014","1.96861615569124","1.91683123722813","1.89841117477125","1.91056917020053","1.95007291520565","1.97182222021639","1.98004231094895","2.02481048488992","2.25131639473837","2.51055434735044","2.62731504283704","2.68724538755421","2.61569440208506","2.37761183209865","2.36272125663986","2.37063509092615","2.06243943138439","1.82509760599808","1.6774799235299","1.60235921046441","1.54285401568187","1.48760031413939","1.47141969844476","1.50023691312716","1.59497527161396","1.70234114278509","1.81575194589273","1.93988404625482","2.0850244578826","2.23030357004398","2.37924780969961","2.51054140555032","2.59292209036047","2.60979980223794","2.58581555641301","2.54601494861633","2.50731475184022",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Urban population growth (annual %)","SP.URB.GROW","","4.53741547018005","4.53823513620549","4.50625576277601","4.46263038793782","4.28134701039002","4.2150910981866","4.151763846775","4.09645343268143","4.0386731610615","3.98392740953599","3.92448088738833","3.85981416117377","3.77173569312355","3.71234955396204","3.66479822935703","3.61165842182305","3.56407600213716","3.51611569712895","3.46645752502401","3.41573055486424","3.31863854085594","3.24186541506784","3.1760018538386","3.11631801188067","3.05111740769379","2.96907671003699","2.89573044017052","2.83522824409297","2.77938788479149","2.72588656508132","2.65454873539099","2.5893862821671","2.52816644707752","2.48726994534169","2.42764162626588","2.34432556100701","2.30659817849987","2.24672811420945","2.1699527693456","2.10984660401145","1.93064853782978","1.83853086468237","1.79028511625745","1.75010813427004","1.72947738197955","1.71596670758922","1.69897967754108","1.6750373386898","1.64379061497222","1.61410806416001","1.58450797470296","1.55196157602839","1.51846364323266","1.4856044672439","1.45037770800076","1.41418498840045","1.37843327777509",
"Timor-Leste","TLS","Urban population growth (annual %)","SP.URB.GROW","1.9191911937721","3.25851917656771","4.38618238047199","4.41818731998824","4.45495338441839","4.48206434889356","4.43742183609896","4.37986704372336","4.41447017038401","4.55918629057117","4.75098207241168","5.08667901922048","5.29227784161224","4.95143385267891","3.95824345703926","2.58461408711346","0.936441110700047","-0.47686872124143","-1.12230918896386","-0.551309452759469","1.01496320604263","2.98150011848322","4.63441570138365","5.67357255200302","5.83304841688328","5.43396401202032","4.89420812576082","4.54755348647536","4.43201023027086","4.64672827532922","5.05352636063584","5.05454938293699","5.11322190714483","4.94511574037069","4.23678186370522","3.20661186820292","2.00450349363623","1.03531130996718","0.696565048006591","1.24801744646988","2.42661816172681","3.82876477841162","4.89782544169006","5.37670264607529","5.10035300587974","4.22403777219165","3.40408325042745","2.80977545259493","2.48706076971764","2.53508999208081","2.84063753384257","3.20062111723529","3.44129824153408","3.58560897823526","3.59600702492299","3.51353336960476","3.42040857606571","3.36065501793872",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Urban population growth (annual %)","SP.URB.GROW","","4.86045160896805","4.8111393935649","4.7871394082911","4.79457584080041","4.87962345567168","4.74402797316324","4.51066993262812","4.53806255293101","4.48190929309229","4.41228748480049","4.27822561478348","4.25066065457109","4.21685712416304","4.15361967331694","4.16570934975154","4.16384317461642","4.05437014463618","4.04946519721416","4.09951628381965","4.20072272637917","4.28073045019362","4.31464299101481","4.31905502910948","4.29053342875447","4.1900275238482","4.12397983446185","3.9210292114192","3.65283330305756","3.45174882960522","3.28418979464549","3.10806588011407","3.07323159959331","2.98270278044022","2.89355039496554","2.74066939328095","2.67233949932245","2.64692461703082","2.64854903545073","2.60380325540393","2.53688963624845","2.46801968319414","2.41580550277088","2.38196498133603","2.37199110572712","2.45074091322228","2.47986366822417","2.44716784998302","2.43842436345429","2.4518381315126","2.47679546476769","2.35132841975644","2.34955130830619","2.33909905968849","2.29460135750065","2.3467331192486","2.25440061524607","2.1828021229063",
"Tonga","TON","Urban population growth (annual %)","SP.URB.GROW","4.97756662653083","5.54973565012596","5.97750281542751","6.16858201008411","6.00729278512415","5.646088840471","5.27233059162691","3.86292093950887","2.70127263091647","2.32540452866634","1.93259912574639","1.49765335314607","1.1158519092873","0.888337941382834","0.858035182329839","0.984403049779667","1.16753297461435","1.83151309484408","2.22207625762119","2.05481310116318","1.80526980706037","1.50826335174761","1.26857905996116","1.13056650531348","1.09859164396853","1.13446392881364","1.22566855039532","0.752625971402352","0.444206187131754","0.409722148739522","0.380281495244423","0.328103993596096","0.31323439863162","0.293915251768625","0.338766117790622","0.39226468835343","0.449663510606554","0.497266066937846","0.544151726074089","0.594720826388341","0.626654791750259","0.662371051924685","0.701726488134495","0.731551270339631","0.743465711094655","0.750802591622521","0.76641778546143","0.836330112303889","0.866930358930379","0.809855538264741","0.745887701803541","0.650668307506626","0.321720462381776","0.134083680166067","0.198762868398317","0.319624814416836","0.483559936452774","0.605175884612198",
"South Asia (IDA & IBRD)","TSA","Urban population growth (annual %)","SP.URB.GROW","","2.90995329015551","3.27852327237026","3.30874526019291","3.33425762218829","3.34711130627011","3.36675140959552","3.38678523799449","3.40838669334667","3.43612196208665","3.47029221105568","3.63586443074001","4.08108157911447","4.10764992022553","4.19385488280781","4.33217948932318","4.34865873854211","4.36427967876418","4.3842650277814","4.40572830207996","4.43593161454925","4.15047018684763","3.54992021720912","3.53876573921023","3.52035011047069","3.49029992724536","3.46205499706393","3.43041742782245","3.40217911523966","3.34532135362269","3.31015072846932","3.22175237641073","3.07181379908708","3.03500449050173","2.99749740650033","2.95476955505691","2.9184776180028","2.87710196077688","2.83069212821118","2.77795683855351","2.74096190844332","2.84564516421879","3.04700382528344","3.00045267331326","2.95375486368638","2.89690596251846","2.83934035433502","2.7868793851548","2.73848808525121","2.69069629604026","2.65128453731971","2.61549068793255","2.60032399529133","2.58379004112005","2.57075318665594","2.55583359597563","2.54239032128734","2.52953312199902",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Urban population growth (annual %)","SP.URB.GROW","","4.49237136633036","4.52504484345435","4.63390463305278","4.71783846861069","4.76421569231368","4.71173066395372","4.74256005967386","4.78361868689996","4.83568131293211","4.77432948748479","4.96601255236388","5.03113106880934","5.02655009515689","5.0051796956579","5.05065286361079","5.1087574558766","5.05059488434382","5.04788519193478","4.75603406628846","4.6363839941709","4.8543313488325","4.84709061998166","4.89009287710729","4.98712131291445","5.09463009562414","5.09890486131532","5.02459130706627","4.9688446845805","4.90197580653037","4.94704686698535","4.59802584883305","4.52327155090622","4.43073111793528","4.17836800091639","4.05077002274442","3.967323874005","3.93550947821481","3.86342738376038","3.84662327501179","3.85121151666348","4.06429810902533","4.0983894900789","4.10284732336497","4.11157957370858","4.14255812000393","4.12131315906088","3.98785560514823","4.24533905720119","4.24764469503475","4.26008641359863","4.26199748858147","4.21207422776895","4.19046354188598","4.16989966666495","4.14244562577208","4.11014910868961","4.07891842754482",
